NUM,EXPECTED,model_epoch_01_gs_12292_beam_width_1,# characters,edit distance
823,教授室に入ったときには,教授室に入ったときには,11,0
824,利き手が変わることはまれではないの,気きてが変わることはまれではないの,17,2
825,これは自分に起こってることではないと,これは自分に行ってることではないと,18,2
826,思い込んでしまったのね,思い込んでしまったのね,11,0
827,たくさん救ってきたのは事実です,たくさんすくってきたのは事実です,15,2
828,啓介さんの人格ではなく,経すけさんの人格ではなく,11,3
829,何か切なくなっちゃったな,何か設なくなっちゃったな,12,1
830,ちょっと大事なこと言いに来た,ちょっと大事なこといいにきた,14,2
831,女性への関心は極めて強いが,女性への関心は気々てつよいが,13,4
832,お前ら今消しゴム盗んだろうう,お前浦明氏ごむ無進だろうう,14,8
833,だからお母さん駄目ですって,だからおかあさんだめですって,13,4
834,講習やってるんですから,高収やってるんですから,11,2
835,対策室の面々は人が足りない,対策室の面面は人がたりない,13,2
836,何でわたしが小学生相手に,なんで私が少額性合手に,12,9
837,俺が謹慎処分ってことで,オレが金心処分ってことで,11,4
838,逆に矛先をかわしたんだよ,逆にほこ先を変わしたんだよ,12,3
839,手伝ってもらうつもりだったけど,鉄だってもらうつもりだったけど,15,2
840,駅前広場に設置された爆弾が,駅前広場に設置されたバクダンが,13,4
841,まあ取り調べるしかないやろ,まあとり調べるしかないやろ,13,1
842,岩井と片桐は被疑者の取り調べ,岩いと語ぎりは日技者の取り調べ,14,6
843,かみつかれないようにね,かみつかれないようにね,11,0
844,俺の耳に入ってくるはずだぞ,オレの見みに入ってくるはずだぞ,13,4
845,ごみ箱蹴ったのと今回の事件と,ごみばこけったのと今回の事件と,14,3
846,それを切り出すタイミング,それを切り出すたいミング,12,2
847,こいつは俺の大学の後輩だ,こいつはオレの大学の公配だ,12,4
848,だがまだ確証がつかめない,だがまだ各称がつかめない,12,2
849,あれも汚職の発覚を恐れた,あれもお食の発覚を教れた,12,3
850,必死なやつらが上層部にいる,必しやつらが上装分にいる,13,4
851,犯人の意図が分かりません,反認のいとがわかりません,12,5
852,取り調べの緩急をだいぶ学んだようね,取り調べの韓級を大ぶまなんだようね,17,6
853,関係があるのは彼じゃない,関係があるのは彼じゃない,12,0
854,当然実験に使うものだと思い,当然実験に使うものだと思い,13,0
855,本人はそれをかたくなに否定してる,本人はそれを語くなに否定してる,16,2
856,その兄の置き時計を使って,そのあにの起きど計を使って,12,4
857,リーダーはじめ主要な幹部が,リUダUはじめで要な感部が,13,4
858,本当に刑事だったんだな,本当に経事だったんだな,11,1
859,それを探るために俺と付き合ってたなんて,それを探るために折れとつきあってたなんて,19,4
860,新たな情報があるそうだ,新たな情報があるそうだ,11,0
861,だんだん多くなってるんですよね,ダンダンオオクなってるんですよね,15,7
862,講義をしていた教授は無事でした,公疑をしていた教授は部事でした,15,3
863,黒い月との関係は出てきてません,クロイ月との関係は出てきてません,15,3
864,シャッターの修理に参りました,シャッタUの収理に毎りました,14,3
865,こちらサインの方お願いします,こちらサインの方お願いします,14,0
866,本当の威力は分からない,本当の起力は分からない,11,1
867,これ当時の直接の指揮官は,これ登じの直接の指聴半は,12,4
868,情報のご提供が欠かせません,情報の後提供がかかせません,13,2
869,つきましては捜査にご協力,月ましてはそうさにご好力,12,6
870,感謝状を差し上げたいと思います,感謝場をさし上げたいと思います,15,2
871,ぶち当たったかもしれませんよ,部ちあたったかもしれませんよ,14,2
872,黒い月のターゲットはそのホールなのよ,クロイ月のタUゲットはそのホUルなのよ,18,5
873,こっちにも爆弾があります,こっちにも爆断があります,12,1
874,大学の講義室を狙ったのも,大学の高議質を狙ったのも,12,3
875,全警備をこっちに回してくれ,前警備をこっちに回してくれ,13,1
876,目的じゃなかったとしたら,目的時なかったとしたら,12,2
877,大山警視総監になってから,お親見消し総感になってから,12,6
878,プールしていたと思われる,プUルしていたと思われる,12,1
879,予算運営部は使えなくなった,予算運営部は使えなくなった,13,0
880,また狙われるかもしれないから,またねらわれるかもしれないから,14,2
881,その格好で会場に入った,その各光で会場に入った,11,2
882,君たちの指揮権を持つことになった,気見たちの式県を持つことになった,16,5
883,君たちには働いてもらう,気見たちには働いてもらう,11,2
884,もしかしたらそのころから,もしかしたらそのころから,12,0
885,警察幹部の妨害があったのかも,計察管部の防害があったのかも,14,3
886,その程度の嘘しかつけねえようじゃ,その程度主足かつけね予除,16,8
887,わたし根が正直だから嘘つけないの,私ねが少事期だから送つけないの,16,8
888,逮捕のときにたっぷりと,体保の時にタップリト,11,9
889,果たせへんかったけどな,はたせへ変ったけどな,11,3
890,そのすきに乗じるつもりや,その好きに上じるつもりや,12,2
891,これが仕掛けられた爆弾,これがしかけられたばくんん,11,6
892,あなたしか分かる人がいないと思います,あなたしかわかる人がいないと思います,18,1
893,事件解決のためなら頭を下げる,事件開決のためなら頭を下げる,14,1
894,それがわたしのプライド,それが私のプライド,11,3
895,この前もお前にはだまされた,この前もお前には玉された,13,2
896,お茶でも飲みながらゆっくりやりましょう,お茶でものみながらゆくくりやりましょう,19,2
Total CER: 2904/12057=0.24,,,,
