NUM,EXPECTED,model_epoch_03_gs_55314_beam_width_1,# characters,edit distance
815,父親にひどい虐待を受けていた,父親にひどい逆滞を受けていた,14,2
816,狭い押し入れの中に閉じ込められた,狭い押し入れの中に飛じ込められた,16,1
817,そんな毎日が何年も続いた,そんな毎日が何年も続いた,12,0
818,立ち直ることができなかった啓介さんは,立ち直ることができなかった経すけさんは,18,3
819,それを発見したあなたは,それを発見したあなたは,11,0
820,押し入れに閉じ込められて,押し入れにと自己められて,12,3
821,直接的な表現がいいかも,直接的な表現がいいかも,11,0
822,気付かないでいたなんて,気づかないでいたなんて,11,1
823,教授室に入ったときには,教授室に入った時には,11,2
824,利き手が変わることはまれではないの,聞きてが変わることはまれではないの,17,2
825,これは自分に起こってることではないと,これは自分に起こってることではないと,18,0
826,思い込んでしまったのね,思い込んでしまったのね,11,0
827,たくさん救ってきたのは事実です,たくさんすくってきたのは事実です,15,2
828,啓介さんの人格ではなく,系スケサンの人格ではなく,11,5
829,何か切なくなっちゃったな,何か設なくなっちゃったな,12,1
830,ちょっと大事なこと言いに来た,ちょっと大事なこと言いにきた,14,1
831,女性への関心は極めて強いが,女性への関心は極めて強いが,13,0
832,お前ら今消しゴム盗んだろうう,お前らいまけしごむぬすんだろうう,14,7
833,だからお母さん駄目ですって,だからお母さんだめですって,13,2
834,講習やってるんですから,講習やってるんですから,11,0
835,対策室の面々は人が足りない,対策質の面面は人が足りない,13,2
836,何でわたしが小学生相手に,なんで私が小学生相手に,12,5
837,俺が謹慎処分ってことで,オレが筋新処分ってことで,11,4
838,逆に矛先をかわしたんだよ,逆にほこ先をかわしたんだよ,12,2
839,手伝ってもらうつもりだったけど,鉄だってもらうつもりだったけど,15,2
840,駅前広場に設置された爆弾が,駅前広場に設置された爆弾が,13,0
841,まあ取り調べるしかないやろ,まあ取り調べるしかないやろ,13,0
842,岩井と片桐は被疑者の取り調べ,岩井と肩切りは議議者の取り調べ,14,5
843,かみつかれないようにね,か見つかれないようにね,11,1
844,俺の耳に入ってくるはずだぞ,オレの耳に入ってくるはずどぞ,13,3
845,ごみ箱蹴ったのと今回の事件と,ゴミ箱ケッタのと今回の事件と,14,5
846,それを切り出すタイミング,それを切り出すタイミング,12,0
847,こいつは俺の大学の後輩だ,コイツはオレの大学の公杯だ,12,7
848,だがまだ確証がつかめない,だがまだ各正がつかめない,12,2
849,あれも汚職の発覚を恐れた,あれもお職の発覚を恐れた,12,1
850,必死なやつらが上層部にいる,必死悩つらが上装部にいる,13,3
851,犯人の意図が分かりません,犯人の糸がわかりません,12,3
852,取り調べの緩急をだいぶ学んだようね,取り調べの環急を第部マナンダようね,17,7
853,関係があるのは彼じゃない,関係があるのは彼じゃない,12,0
854,当然実験に使うものだと思い,当然実験に使うものだと思い,13,0
855,本人はそれをかたくなに否定してる,本人はそれをかたくなに否定してる,16,0
856,その兄の置き時計を使って,その兄のおきどけ気を使って,12,4
857,リーダーはじめ主要な幹部が,リUダUはじめ主要な幹部が,13,2
858,本当に刑事だったんだな,本当に掲示だったんだな,11,2
859,それを探るために俺と付き合ってたなんて,それを探るためにオレと付き合ってたなんて,19,2
860,新たな情報があるそうだ,新たな情報があるそうだ,11,0
861,だんだん多くなってるんですよね,だんだん多くなってるんですよね,15,0
862,講義をしていた教授は無事でした,抗議をしていた教授は無事でした,15,2
863,黒い月との関係は出てきてません,黒いつきとの関係は出てきてません,15,2
864,シャッターの修理に参りました,シャッタUの修理に参りました,14,1
865,こちらサインの方お願いします,こちらさんんの法お願いします,14,4
866,本当の威力は分からない,本当の威力は分からない,11,0
867,これ当時の直接の指揮官は,これ当時の直接の指揮官は,12,0
868,情報のご提供が欠かせません,情報のご提供が欠かせません,13,0
869,つきましては捜査にご協力,月ましては操作にご強力,12,5
870,感謝状を差し上げたいと思います,感謝状をさし上げたいと思います,15,1
871,ぶち当たったかもしれませんよ,ぶちあたったかもしれませんよ,14,1
872,黒い月のターゲットはそのホールなのよ,黒い月のタUゲットはそのホUルなのよ,18,2
873,こっちにも爆弾があります,こっちにも爆弾があります,12,0
874,大学の講義室を狙ったのも,大学の抗議室を狙ったのも,12,2
875,全警備をこっちに回してくれ,全警備をこっちに回してくれ,13,0
876,目的じゃなかったとしたら,目的じゃなかったとしたら,12,0
877,大山警視総監になってから,大山警士総官になってから,12,2
878,プールしていたと思われる,プUルしていたと思われる,12,1
879,予算運営部は使えなくなった,予算運営部は使えなくなった,13,0
880,また狙われるかもしれないから,また狙われるかもしれないから,14,0
881,その格好で会場に入った,その格好で会場に入った,11,0
882,君たちの指揮権を持つことになった,君たちの式権を持つことになった,16,2
883,君たちには働いてもらう,君たちには働いてもらう,11,0
884,もしかしたらそのころから,もしかしたらその頃から,12,2
885,警察幹部の妨害があったのかも,警察幹部の防害があったのかも,14,1
886,その程度の嘘しかつけねえようじゃ,その程度納訴しかつけなえようじゃ,16,3
887,わたし根が正直だから嘘つけないの,私ねが正直だからうそつけないの,16,6
888,逮捕のときにたっぷりと,逮捕のときにたっぷりと,11,0
889,果たせへんかったけどな,はたせ変かったけどな,11,3
890,そのすきに乗じるつもりや,その好きに上じるつもりや,12,2
891,これが仕掛けられた爆弾,これが仕掛けられた爆弾,11,0
892,あなたしか分かる人がいないと思います,あなたしか分かる人がいないと思います,18,0
893,事件解決のためなら頭を下げる,事件解決のためなら頭を下げる,14,0
894,それがわたしのプライド,それが私のプライド,11,3
895,この前もお前にはだまされた,この前もお前にはだまされた,13,0
896,お茶でも飲みながらゆっくりやりましょう,お茶でも飲みながらゆっくりやりましょう,19,0
Total CER: 1860/12057=0.15,,,,
